unix_time_ms,sim_time_ms,robot_id,grid_x,grid_y,neuron_id,event_type
1763661879348,20417,1,12,9,300,inject
1763661879359,20427,4,20,11,372,inject
1763661879369,20438,2,20,7,244,inject
1763661879380,20448,3,4,4,132,inject
1763661879390,20459,5,17,9,305,inject
1763661879400,20469,1,12,9,300,inject
1763661879410,20479,4,20,11,372,inject
1763661879421,20489,2,20,7,244,inject
1763661879431,20500,3,4,4,132,inject
1763661879441,20510,5,17,9,305,inject
1763661879451,20520,1,12,9,300,inject
1763661879462,20530,4,19,11,371,inject
1763661879472,20541,2,20,7,244,inject
1763661879482,20551,3,5,4,133,inject
1763661879492,20561,5,17,9,305,inject
1763661879503,20572,1,12,10,332,inject
1763661879513,20582,4,19,11,371,inject
1763661879523,20592,2,19,7,243,inject
1763661879534,20602,3,5,5,165,inject
1763661879544,20613,5,17,9,305,inject
1763661879554,20623,1,12,10,332,inject
1763661879564,20633,4,19,11,371,inject
1763661879575,20643,2,19,7,243,inject
1763661879585,20654,3,5,5,165,inject
1763661879595,20664,5,17,9,305,inject
1763661879605,20674,1,12,10,332,inject
1763661879616,20684,4,18,10,338,inject
1763661879626,20695,2,19,7,243,inject
1763661879636,20705,3,5,5,165,inject
1763661879647,20715,5,17,9,305,inject
1763661879657,20726,1,11,10,331,inject
1763661879667,20736,4,18,10,338,inject
1763661879678,20746,2,19,7,243,inject
1763661879688,20757,3,5,5,165,inject
1763661879698,20767,5,17,9,305,inject
1763661879708,20777,1,11,10,331,inject
1763661879719,20788,4,18,10,338,inject
1763661879729,20798,2,19,7,243,inject
1763661879739,20808,3,5,5,165,inject
1763661879750,20818,5,17,9,305,inject
1763661879760,20829,1,11,10,331,inject
1763661879770,20839,4,18,10,338,inject
1763661879780,20849,2,19,7,243,inject
1763661879791,20859,3,5,5,165,inject
1763661879801,20870,5,17,9,305,inject
1763661879811,20880,1,11,10,331,inject
1763661879822,20890,4,18,10,338,inject
1763661879832,20901,2,19,7,243,inject
1763661879842,20911,3,6,5,166,inject
1763661879852,20921,5,17,9,305,inject
1763661879863,20932,1,11,10,331,inject
1763661879873,20942,4,17,10,337,inject
1763661879883,20952,2,19,7,243,inject
1763661879894,20962,3,6,5,166,inject
1763661879904,20973,5,17,9,305,inject
1763661879914,20983,1,11,11,363,inject
1763661879924,20993,4,17,10,337,inject
1763661879928,20996,4,17,10,337,repel
1763661879928,20996,5,17,10,337,repel
1763661879935,21003,2,18,7,242,inject
1763661879945,21014,3,6,5,166,inject
1763661879955,21024,5,17,9,305,inject
1763661879965,21034,1,11,11,363,inject
1763661879976,21044,4,17,10,337,inject
1763661879979,21047,4,17,10,337,repel
1763661879979,21047,5,17,10,337,repel
1763661879986,21055,2,18,7,242,inject
1763661879996,21065,3,6,6,198,inject
1763661880007,21075,5,17,9,305,inject
1763661880017,21086,1,11,11,363,inject
1763661880027,21096,4,17,10,337,inject
1763661880030,21098,4,17,10,337,repel
1763661880030,21098,5,17,10,337,repel
1763661880037,21106,2,18,7,242,inject
1763661880048,21116,3,6,6,198,inject
1763661880058,21127,5,17,9,305,inject
1763661880068,21137,1,11,11,363,inject
1763661880078,21147,4,17,10,337,inject
1763661880082,21150,4,17,10,337,repel
1763661880082,21150,5,17,10,337,repel
1763661880089,21157,2,18,7,242,inject
1763661880099,21168,3,7,6,199,inject
1763661880109,21178,1,11,11,363,inject
1763661880119,21188,4,17,10,337,inject
1763661880123,21191,4,17,10,337,repel
1763661880123,21191,5,17,10,337,repel
1763661880130,21198,2,18,7,242,inject
1763661880140,21209,3,7,6,199,inject
1763661880150,21219,1,11,11,363,inject
1763661880160,21229,4,17,10,337,inject
1763661880164,21232,4,17,10,337,repel
1763661880164,21232,5,17,10,337,repel
1763661880171,21239,2,18,7,242,inject
1763661880181,21250,3,7,6,199,inject
1763661880191,21260,1,10,11,362,inject
1763661880201,21270,4,17,10,337,inject
1763661880205,21273,4,17,10,337,repel
1763661880205,21273,5,17,10,337,repel
1763661880212,21280,2,18,7,242,inject
1763661880222,21291,3,7,6,199,inject
1763661880232,21301,1,10,11,362,inject
1763661880243,21311,4,16,10,336,inject
1763661880253,21322,2,18,7,242,inject
1763661880263,21332,3,7,6,199,inject
1763661880274,21342,1,10,12,394,inject
1763661880284,21353,4,16,10,336,inject
1763661880294,21363,2,18,7,242,inject
1763661880304,21373,3,8,6,200,inject
1763661880315,21383,1,10,12,394,inject
1763661880325,21394,4,16,10,336,inject
1763661880335,21404,2,17,7,241,inject
1763661880345,21414,3,8,6,200,inject
1763661880356,21424,1,10,12,394,inject
1763661880366,21435,4,16,10,336,inject
1763661880376,21445,2,17,7,241,inject
1763661880387,21455,3,8,6,200,inject
1763661880397,21466,1,10,12,394,inject
1763661880407,21476,4,16,10,336,inject
1763661880417,21486,2,17,7,241,inject
1763661880427,21496,3,8,6,200,inject
1763661880438,21507,1,10,12,394,inject
1763661880448,21517,4,16,10,336,inject
1763661880458,21527,2,17,7,241,inject
1763661880469,21537,3,8,6,200,inject
1763661880479,21548,1,10,12,394,inject
1763661880489,21558,4,16,9,304,inject
1763661880493,21561,4,16,9,304,repel
1763661880493,21561,5,16,9,304,repel
1763661880499,21568,2,17,7,241,inject
1763661880510,21578,3,9,6,201,inject
1763661880520,21589,1,10,12,394,inject
1763661880530,21599,4,16,8,272,inject
1763661880540,21609,2,17,7,241,inject
1763661880551,21619,5,15,10,335,inject
1763661880561,21630,3,9,6,201,inject
1763661880571,21640,1,10,13,426,inject
1763661880582,21650,4,16,8,272,inject
1763661880592,21661,2,17,7,241,inject
1763661880602,21671,5,14,11,366,inject
1763661880612,21681,3,9,6,201,inject
1763661880623,21691,1,10,13,426,inject
1763661880633,21702,4,16,8,272,inject
1763661880636,21704,4,16,8,272,repel
1763661880636,21704,5,16,8,272,repel
1763661880643,21712,2,17,7,241,inject
1763661880653,21722,5,14,11,366,inject
1763661880664,21732,3,9,6,201,inject
1763661880674,21743,1,10,13,426,inject
1763661880684,21753,4,16,7,240,inject
1763661880694,21763,2,17,7,241,inject
1763661880705,21774,5,14,11,366,inject
1763661880715,21784,3,9,6,201,inject
1763661880725,21794,1,10,13,426,inject
1763661880736,21804,4,16,7,240,inject
1763661880746,21815,2,17,7,241,inject
1763661880756,21825,5,14,11,366,inject
1763661880766,21835,3,10,6,202,inject
1763661880777,21845,1,10,13,426,inject
1763661880787,21856,4,16,7,240,inject
1763661880790,21858,2,16,7,240,repel
1763661880790,21858,4,16,7,240,repel
1763661880797,21866,2,17,7,241,inject
1763661880808,21876,5,14,11,366,inject
1763661880818,21887,3,10,6,202,inject
1763661880828,21897,1,10,13,426,inject
1763661880838,21907,4,16,7,240,inject
1763661880842,21910,2,16,7,240,repel
1763661880842,21910,4,16,7,240,repel
1763661880849,21917,2,17,7,241,inject
1763661880859,21928,5,14,11,366,inject
1763661880869,21938,3,10,6,202,inject
1763661880879,21948,1,9,13,425,inject
1763661880890,21959,4,16,7,240,inject
1763661880893,21961,2,16,7,240,repel
1763661880893,21961,4,16,7,240,repel
1763661880900,21969,2,17,7,241,inject
1763661880910,21979,5,14,11,366,inject
1763661880921,21989,3,10,6,202,inject
1763661880931,22000,1,9,13,425,inject
1763661880941,22010,4,16,7,240,inject
1763661880945,22013,2,16,7,240,repel
1763661880945,22013,4,16,7,240,repel
1763661880952,22020,2,17,7,241,inject
1763661880962,22031,5,13,11,365,inject
1763661880972,22041,3,10,6,202,inject
1763661880983,22051,1,9,14,457,inject
1763661880993,22062,4,15,7,239,inject
1763661881003,22072,5,13,11,365,inject
1763661881013,22082,3,11,6,203,inject
1763661881024,22092,1,9,14,457,inject
1763661881034,22103,4,15,7,239,inject
1763661881044,22113,5,13,11,365,inject
1763661881054,22123,3,11,6,203,inject
1763661881065,22133,1,9,14,457,inject
1763661881075,22144,4,15,7,239,inject
1763661881085,22154,5,13,11,365,inject
1763661881095,22164,3,11,6,203,inject
1763661881106,22175,1,9,14,457,inject
1763661881116,22185,4,15,7,239,inject
1763661881126,22195,5,13,11,365,inject
1763661881137,22205,3,11,6,203,inject
1763661881147,22216,1,9,14,457,inject
1763661881157,22226,4,15,7,239,inject
1763661881168,22236,5,13,11,365,inject
1763661881178,22247,3,11,6,203,inject
1763661881188,22257,1,9,14,457,inject
1763661881198,22267,4,15,6,207,inject
1763661881209,22277,5,13,11,365,inject
1763661881219,22288,3,12,6,204,inject
1763661881229,22298,1,9,15,489,inject
1763661881240,22308,4,15,6,207,inject
1763661881250,22319,5,12,11,364,inject
1763661881260,22329,3,12,6,204,inject
1763661881271,22339,1,9,15,489,inject
1763661881281,22350,4,13,6,205,inject
1763661881291,22360,5,12,11,364,inject
1763661881301,22370,3,12,6,204,inject
1763661881312,22380,1,9,15,489,inject
1763661881322,22391,4,13,6,205,inject
1763661881333,22401,5,12,11,364,inject
1763661881343,22412,3,12,6,204,inject
1763661881353,22422,1,9,15,489,inject
1763661881363,22432,4,13,6,205,inject
1763661881374,22443,5,12,11,364,inject
1763661881384,22453,3,12,6,204,inject
1763661881394,22463,1,9,15,489,inject
1763661881405,22473,4,13,6,205,inject
1763661881415,22484,5,12,11,364,inject
1763661881425,22494,3,12,6,204,inject
1763661881435,22504,1,9,15,489,inject
1763661881446,22514,4,14,6,206,inject
1763661881456,22525,5,12,11,364,inject
1763661881466,22535,3,12,6,204,inject
1763661881476,22545,1,9,15,489,inject
1763661881487,22556,4,14,6,206,inject
1763661881497,22566,5,12,11,364,inject
1763661881508,22576,3,12,6,204,inject
1763661881518,22587,1,9,16,521,inject
1763661881528,22597,4,14,6,206,inject
1763661881538,22607,5,11,11,363,inject
1763661881549,22617,3,12,6,204,inject
1763661881559,22628,1,9,16,521,inject
1763661881569,22638,4,14,5,174,inject
1763661881580,22648,5,11,11,363,inject
1763661881590,22659,3,12,6,204,inject
1763661881600,22669,1,9,16,521,inject
1763661881611,22679,4,14,5,174,inject
1763661881621,22690,5,11,11,363,inject
1763661881631,22700,3,12,6,204,inject
1763661881641,22710,1,9,16,521,inject
1763661881652,22720,4,14,5,174,inject
1763661881662,22731,5,11,11,363,inject
1763661881672,22741,1,8,16,520,inject
1763661881683,22751,4,14,5,174,inject
1763661881693,22762,5,11,11,363,inject
1763661881703,22772,1,8,16,520,inject
1763661881713,22782,4,14,5,174,inject
1763661881724,22793,5,11,11,363,inject
1763661881734,22803,1,8,17,552,inject
1763661881744,22813,4,14,5,174,inject
1763661881755,22823,5,11,11,363,inject
1763661881765,22834,1,8,17,552,inject
1763661881775,22844,4,14,5,174,inject
1763661881785,22854,5,10,11,362,inject
1763661881796,22865,1,8,17,552,inject
1763661881806,22875,4,14,5,174,inject
1763661881816,22885,5,10,11,362,inject
1763661881827,22895,1,8,17,552,inject
1763661881837,22906,4,14,5,174,inject
1763661881847,22916,5,10,11,362,inject
1763661881857,22926,1,8,17,552,inject
1763661881868,22936,4,14,5,174,inject
1763661881878,22947,5,10,12,394,inject
1763661881888,22957,1,8,17,552,inject
1763661881899,22967,4,14,5,174,inject
1763661881909,22978,5,10,12,394,inject
1763661881919,22988,1,8,18,584,inject
1763661881929,22998,4,14,5,174,inject
1763661881940,23009,5,10,12,394,inject
1763661881950,23019,1,8,18,584,inject
1763661881960,23029,4,14,4,142,inject
1763661881971,23040,5,10,12,394,inject
1763661881981,23050,2,12,6,204,inject
1763661881992,23060,1,8,18,584,inject
1763661882002,23071,4,14,4,142,inject
1763661882012,23081,5,9,12,393,inject
1763661882023,23091,2,12,6,204,inject
1763661882033,23102,1,8,18,584,inject
1763661882043,23112,4,14,4,142,inject
1763661882054,23122,5,9,12,393,inject
1763661882064,23133,2,12,6,204,inject
1763661882074,23143,1,8,18,584,inject
1763661882084,23153,4,16,4,144,inject
1763661882095,23164,5,9,12,393,inject
1763661882105,23174,2,12,6,204,inject
1763661882115,23184,3,13,3,109,inject
1763661882126,23194,1,8,18,584,inject
1763661882136,23205,4,16,4,144,inject
1763661882146,23215,5,9,12,393,inject
1763661882157,23225,2,12,6,204,inject
1763661882167,23236,3,13,3,109,inject
1763661882177,23246,1,8,19,616,inject
1763661882187,23256,4,16,4,144,inject
1763661882198,23267,5,9,12,393,inject
1763661882208,23277,2,12,6,204,inject
1763661882218,23287,3,13,3,109,inject
1763661882229,23298,1,8,19,616,inject
1763661882239,23308,4,16,4,144,inject
1763661882249,23318,5,9,12,393,inject
1763661882260,23328,2,12,6,204,inject
1763661882270,23339,3,13,3,109,inject
1763661882280,23349,1,8,19,616,inject
1763661882291,23359,4,16,4,144,inject
1763661882301,23370,5,9,12,393,inject
1763661882311,23380,2,12,6,204,inject
1763661882316,23384,2,12,6,204,repel
1763661882316,23384,3,12,6,204,repel
1763661882322,23390,3,13,3,109,inject
1763661882332,23401,1,7,19,615,inject
1763661882342,23411,4,17,4,145,inject
1763661882353,23421,5,9,12,393,inject
1763661882363,23432,2,11,6,203,inject
1763661882373,23442,3,13,2,77,inject
1763661882384,23452,1,7,19,615,inject
1763661882394,23463,4,17,4,145,inject
1763661882404,23473,5,8,12,392,inject
1763661882414,23483,2,11,6,203,inject
1763661882425,23493,3,13,2,77,inject
1763661882435,23504,1,7,19,615,inject
1763661882445,23514,4,17,4,145,inject
1763661882456,23524,5,8,12,392,inject
1763661882466,23535,2,11,6,203,inject
1763661882476,23545,3,13,2,77,inject
1763661882486,23555,1,7,19,615,inject
1763661882497,23565,4,17,4,145,inject
1763661882507,23576,5,8,12,392,inject
1763661882517,23586,2,11,6,203,inject
1763661882528,23596,3,13,2,77,inject
1763661882538,23607,1,7,20,647,inject
1763661882548,23617,4,17,4,145,inject
1763661882558,23627,5,8,12,392,inject
1763661882569,23637,2,11,6,203,inject
1763661882579,23648,3,13,2,77,inject
1763661882589,23658,1,7,20,647,inject
1763661882600,23668,4,17,4,145,inject
1763661882610,23679,5,8,12,392,inject
1763661882620,23689,2,11,6,203,inject
1763661882631,23699,3,13,2,77,inject
1763661882641,23710,1,7,20,647,inject
1763661882651,23720,4,18,3,114,inject
1763661882662,23730,5,8,12,392,inject
1763661882672,23741,2,11,6,203,inject
1763661882682,23751,3,13,2,77,inject
1763661882692,23761,1,7,20,647,inject
1763661882703,23772,4,18,3,114,inject
1763661882713,23782,5,8,12,392,inject
1763661882723,23792,2,11,6,203,inject
1763661882734,23803,3,13,2,77,inject
1763661882744,23813,1,7,20,647,inject
1763661882754,23823,4,18,3,114,inject
1763661882765,23834,5,7,12,391,inject
1763661882775,23844,2,10,5,170,inject
1763661882785,23854,3,13,2,77,inject
1763661882796,23865,1,7,20,647,inject
1763661882806,23875,4,18,3,114,inject
1763661882816,23885,5,7,12,391,inject
1763661882827,23896,2,10,5,170,inject
1763661882837,23906,3,13,3,109,inject
1763661882847,23916,1,7,21,679,inject
1763661882858,23926,4,18,3,114,inject
1763661882868,23937,5,7,12,391,inject
1763661882878,23947,2,10,5,170,inject
1763661882889,23957,3,13,3,109,inject
1763661882899,23968,1,7,21,679,inject
1763661882909,23978,4,19,3,115,inject
1763661882920,23988,5,7,11,359,inject
1763661882930,23999,2,10,5,170,inject
1763661882940,24009,3,12,3,108,inject
1763661882951,24019,1,7,21,679,inject
1763661882961,24030,4,19,3,115,inject
1763661882971,24040,5,7,11,359,inject
1763661882982,24050,2,10,5,170,inject
1763661882992,24061,3,12,3,108,inject
1763661883002,24071,1,7,21,679,inject
1763661883013,24081,4,19,3,115,inject
1763661883023,24092,5,7,11,359,inject
1763661883033,24102,2,10,5,170,inject
1763661883044,24112,3,12,3,108,inject
1763661883054,24123,1,7,21,679,inject
1763661883064,24133,4,19,3,115,inject
1763661883074,24143,5,7,11,359,inject
1763661883085,24154,2,10,5,170,inject
1763661883095,24164,3,12,3,108,inject
1763661883106,24174,1,7,21,679,inject
1763661883116,24185,4,19,3,115,inject
1763661883126,24195,5,7,11,359,inject
1763661883137,24205,2,10,6,202,inject
1763661883147,24216,3,12,3,108,inject
1763661883157,24226,1,7,22,711,inject
1763661883168,24236,4,19,3,115,inject
1763661883178,24247,5,7,11,359,inject
1763661883188,24257,2,9,6,201,inject
1763661883199,24267,3,12,4,140,inject
1763661883209,24278,1,7,22,711,inject
1763661883219,24288,4,19,3,115,inject
1763661883229,24298,5,6,11,358,inject
1763661883240,24309,2,9,6,201,inject
1763661883250,24319,3,12,4,140,inject
1763661883260,24329,1,7,22,711,inject
1763661883271,24340,4,20,3,116,inject
1763661883281,24350,5,6,11,358,inject
1763661883291,24360,2,9,6,201,inject
1763661883302,24370,3,12,4,140,inject
1763661883312,24381,1,7,22,711,inject
1763661883322,24391,4,20,3,116,inject
1763661883333,24401,5,6,11,358,inject
1763661883343,24412,2,9,6,201,inject
1763661883353,24422,3,12,4,140,inject
1763661883364,24432,1,7,21,679,inject
1763661883374,24443,4,20,3,116,inject
1763661883384,24453,5,6,11,358,inject
1763661883394,24463,2,9,6,201,inject
1763661883405,24473,3,11,4,139,inject
1763661883415,24484,1,7,21,679,inject
1763661883425,24494,4,20,3,116,inject
1763661883436,24504,5,6,11,358,inject
1763661883446,24515,2,10,5,170,inject
1763661883456,24525,3,11,4,139,inject
1763661883466,24535,1,7,21,679,inject
1763661883477,24545,4,20,3,116,inject
1763661883487,24556,5,6,11,358,inject
1763661883497,24566,2,9,6,201,inject
1763661883508,24576,3,11,4,139,inject
1763661883518,24587,1,7,21,679,inject
1763661883529,24597,4,20,3,116,inject
1763661883539,24608,5,6,10,326,inject
1763661883549,24618,2,9,6,201,inject
1763661883559,24628,3,11,4,139,inject
1763661883570,24639,1,7,21,679,inject
1763661883580,24649,4,20,3,116,inject
1763661883590,24659,5,6,10,326,inject
1763661883601,24669,2,8,6,200,inject
1763661883611,24680,3,11,4,139,inject
1763661883621,24690,1,7,21,679,inject
1763661883632,24700,4,20,3,116,inject
1763661883642,24711,5,5,10,325,inject
1763661883652,24721,2,8,6,200,inject
1763661883662,24731,3,11,5,171,inject
1763661883673,24741,1,8,21,680,inject
1763661883683,24752,4,20,3,116,inject
1763661883693,24762,5,5,10,325,inject
1763661883704,24772,2,8,6,200,inject
1763661883714,24783,3,11,5,171,inject
1763661883724,24793,1,8,20,648,inject
1763661883735,24803,4,20,4,148,inject
1763661883745,24814,5,5,10,325,inject
1763661883755,24824,2,8,6,200,inject
